product name,product id,category,sub category,Dimensions,description,unit,weight,price per unit,stock,image url,image 2 url,total price,bestseller,newitem
Lepidolite Tower,mtr011,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Lepidolite tower, 3 cm tall, featuring soft purple tones and a smooth polished finish. ",Tower,1,3.5,3,images\main\mtr011.jpeg,,3.5,,
Malachite Tower (Synthetic),mtr012,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Malachite tower (synthetic), 3 cm tall, displaying vibrant green colors with striking banded patterns.",Tower,1,3.5,3,images\main\mtr012.jpeg,,3.5,,
Turquoise Tower (Synthetic),mtr013,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Turquoise tower (synthetic), 3 cm tall, with bright blue-green color and a polished surface.",Tower,1,3.5,3,images\main\mtr013.jpeg,,3.5,,
Obsidian Tower,mtr014,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Obsidian tower, 3 cm tall, featuring a deep black color and a glossy polished finish.",Tower,1,3.5,3,images\main\mtr014.jpeg,,3.5,,
Red Jasper Tower,mtr015,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Red Jasper tower, 3 cm tall, with rich red tones and natural earthy patterns.",Tower,1,3.5,3,images\main\mtr015.jpeg,,3.5,,
Rhodonite Tower,mtr016,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Rhodonite tower, 3 cm tall, featuring pink and black tones with a smooth polished finish.",Tower,1,3.5,3,images\main\mtr016.jpeg,,3.5,,
Rose Quartz Tower,mtr017,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Rose Quartz tower, 3 cm tall, with gentle pink hues and a glossy surface.",Tower,1,3.5,3,images\main\mtr017.jpeg,,3.5,,
Topaz Tower,mtr018,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Topaz tower, 3 cm tall, featuring light golden tones and a smooth polished finish.",Tower,1,3.5,3,images\main\mtr018.jpeg,,3.5,,
Unakite Tower,mtr019,Carvings & Collectibles,Crystal Towers (Mini),,"Mini Unakite tower, 3 cm tall, with a blend of green and pink colors and a glossy surface.",Tower,1,3.5,3,images\main\mtr019.jpeg,,3.5,,
Clear Quartz Tree,mgt001,Carvings & Collectibles,Gem Tree (5-7cm),,"Clear Quartz: Small gem tree, 5–7 cm tall, featuring clear quartz chip leaves on wire branches and a matching clear quartz base.",Tree,1,10,2,images\main\mgt001.jpeg,,10,,
Amethyst Tree,mgt002,Carvings & Collectibles,Gem Tree (5-7cm),,"Amethyst: Small gem tree, 5–7 cm tall, with vibrant purple amethyst chip leaves on wire branches and an amethyst base.",Tree,1,10,2,images\main\mgt002.jpeg,,10,,
Aventurine Tree (Green),mgt003,Carvings & Collectibles,Gem Tree (5-7cm),,"Green Aventurine: Small gem tree, 5–7 cm tall, adorned with green aventurine chip leaves on wire branches and a matching base.",Tree,1,10,2,images\main\mgt003.jpeg,,10,,
Fluorite Tree,mgt004,Carvings & Collectibles,Gem Tree (5-7cm),,"Fluorite: Small gem tree, 5–7 cm tall, with multicolored fluorite chip leaves on wire branches and a fluorite base.",Tree,1,10,2,images\main\mgt004.jpeg,,10,,
Red Jasper Tree,mgt005,Carvings & Collectibles,Gem Tree (5-7cm),,"Red Jasper: Small gem tree, 5–7 cm tall, featuring deep red jasper chip leaves on wire branches and a red jasper base.",Tree,1,10,2,images\main\mgt005.jpeg,,10,,
Tiger Eye Tree,mgt006,Carvings & Collectibles,Gem Tree (5-7cm),,"Tiger Eye: Small gem tree, 5–7 cm tall, showcasing golden-brown tiger eye chip leaves on wire branches and a tiger eye base.",Tree,1,10,2,images\main\mgt006.jpeg,,10,,
Strawberry Tree,mgt007,Carvings & Collectibles,Gem Tree (5-7cm),,"Strawberry Quartz: Small gem tree, 5–7 cm tall, with soft pink strawberry quartz chip leaves on wire branches and a matching base.",Tree,1,10,2,images\main\mgt007.jpeg,,10,,
Rose Quartz Tree,mgt008,Carvings & Collectibles,Gem Tree (5-7cm),,"Rose Quartz: Small gem tree, 5–7 cm tall, featuring soft pink rose quartz chip leaves on wire branches and a matching rose quartz base.",Tree,1,10,2,images\main\mgt008.jpeg,,10,,
Lapis Lazuli Tree,mgt009,Carvings & Collectibles,Gem Tree (5-7cm),,"Lapis Lazuli: Small gem tree, 5–7 cm tall, with deep blue lapis lazuli chip leaves on wire branches and a lapis base.",Tree,1,10,2,images\main\mgt009.jpeg,,10,,
Carnelian Agate Tree,mgt010,Carvings & Collectibles,Gem Tree (5-7cm),,"Carnelian Agate: Small gem tree, 5–7 cm tall, featuring warm orange carnelian agate chip leaves on wire branches and a matching carnelian base.",Tree,1,10,2,images\main\mgt010.jpeg,,10,,
Labradorite Tree,mgt011,Carvings & Collectibles,Gem Tree (5-7cm),,"Labradorite: Small gem tree, 5–7 cm tall, with labradorite chip leaves on wire branches and a labradorite base. Iridescent and unique, a captivating accent for your decor or collection.",Tree,1,10,2,images\main\mgt011.jpeg,,10,,
Quartz Tumbles (Small),tmb001,Tumbles,Clear Quartz,,"100g bag of Quartz tumbles, ranging from milky white to clear. Perfect for collectors and craft enthusiasts.",g,100,0.08,9,images\main\other-quartz-tumbles.jpeg,,8,,
Amethyst Tumbles (Small),tmb002,Tumbles,Amethyst,,"100g bag of Amethyst tumbles, showcasing beautiful purple hues from pale lilac to deep violet. Ideal for display collections and wire-wrapping projects.",g,100,0.1,9,images\main\other-amethyst-tumbles.jpeg,,10,,
Agate Tumbles (Small),tmb003,Tumbles,Agate,,"Colourful Agate tumbles available in 100g bags, displaying natural banded patterns in earthy tones and vibrant colors. Great for jewelry making and decorative arts.",g,100,0.125,9,images\main\other-agate-tumbles.jpeg,,12.5,,
Aventurine Tumbles (Green),tmb004,Tumbles,Aventurine,,"100g bag of Green Aventurine tumbles (approximately 5 pieces), featuring a beautiful soft green color with subtle sparkly inclusions.",g,100,0.1,1,images\main\tmb004.jpeg,,10,,
Amethyst Tumbles,tmb005,Tumbles,Amethyst,,"100g bag of light Amethyst tumbles (approximately 5 pieces), featuring delicate pale purple tones.",g,100,0.1,1,images\main\tmb005.jpeg,,10,,
Fire Quartz Tumbles,tmb006,Tumbles,Fire Quartz,,"100g bag of Fire Quartz tumbles (approximately 5 pieces), featuring striking red and orange inclusions within clear quartz.",g,100,0.1,1,images\main\tmb006.jpeg,,10,,
Aventurine Tumbles (Blue),tmb007,Tumbles,Aventurine,,"100g bag of Blue Aventurine tumbles (approximately 5 pieces), featuring a beautiful blue color with subtle sparkly inclusions. ",g,100,0.1,1,images\main\tmb007.jpeg,,10,,
Obsidian Tumbles,tmb008,Tumbles,Obsidian,,"100g bag of Obsidian tumbles (approximately 5 pieces), featuring glossy black volcanic glass with a smooth polished finish.",g,100,0.1,1,images\main\tmb008.jpeg,,10,,
Mookite Tumbles,tmb009,Tumbles,Mookite,,"100g bag of Mookite tumbles (approximately 5 pieces), featuring beautiful earthy tones of red, yellow, and cream with natural banded patterns.",g,100,0.1,1,images\main\tmb009.jpeg,,10,,
Crazy Lace Agate Tumbles,tmb010,Tumbles,Agate,,"100g bag of Crazy Lace Agate tumbles (approximately 5 pieces), showcasing intricate swirling patterns in shades of cream, red, and gold.",g,100,0.1,1,images\main\tmb010.jpeg,,10,,
Red Jasper Tumbles,tmb011,Tumbles,Jasper,,"100g bag of Red Jasper tumbles (approximately 5 pieces), displaying rich red tones with natural patterns.",g,100,0.1,1,images\main\tmb011.jpeg,,10,,
Citrine Tumbles,tmb012,Tumbles,Citrine,,"100g bag of Citrine tumbles (approximately 5 pieces), featuring warm golden-yellow tones with natural clarity and shine. ",g,100,0.1,1,images\main\tmb012.jpeg,,10,,
Cherry Agate Tumbles,tmb013,Tumbles,Agate,,"100g bag of Cherry Agate tumbles (approximately 5 pieces), displaying soft pink and red hues with unique natural banding.",g,100,0.1,1,images\main\tmb013.jpeg,,10,,
Mexican Agate Tumbles,tmb014,Tumbles,Agate,,"100g bag of Mexican Agate tumbles (approximately 5 pieces), offering a mix of earthy colors and distinctive banded patterns.",g,100,0.1,1,images\main\tmb014.jpeg,,10,,
Prehnite Tumbles,tmb015,Tumbles,Prehnite,,"100g bag of Prehnite tumbles (approximately 5 pieces), featuring soft green tones and a smooth, polished finish. ",g,100,0.1,1,images\main\tmb015.jpeg,,10,,
Malachite Tumbles,tmb016,Tumbles,Malachite,,"100g bag of Malachite tumbles (approximately 5 pieces), displaying vibrant green colors with striking natural banding. ",g,100,0.2,1,images\main\tmb016.jpeg,,20,,
Amazonite Tumbles,tmb017,Tumbles,Amazonite,,"100g bag of Amazonite tumbles (approximately 5 pieces), featuring soothing blue-green shades and a smooth polish.",g,100,0.1,1,images\main\tmb017.jpeg,,10,,
Smoky Quartz Tumbles,tmb018,Tumbles,Smoky Quartz,,"100g bag of Smoky Quartz tumbles (approximately 5 pieces), showing translucent brown to grey tones with a glossy finish.",g,100,0.125,1,images\main\tmb018.jpeg,,12.5,,
Quartz Tumbles,tmb019,Tumbles,Clear Quartz,,"100g bag of Clear Quartz tumbles (approximately 5 pieces), offering bright, transparent stones with a clean, polished look.",g,100,0.1,1,images\main\tmb019.jpeg,,10,,
Rose Quartz Tumbles,tmb020,Tumbles,Rose Quartz,,"100g bag of Rose Quartz tumbles (approximately 5 pieces), featuring soft pink tones and a gentle, polished finish.",g,100,0.1,1,images\main\tmb020.jpeg,,10,,
Tiger Eye Tumbles,tmb021,Tumbles,Tiger Eye,,"100g bag of Tiger Eye tumbles (approximately 5 pieces), displaying golden-brown bands with a silky luster.",g,100,0.1,1,images\main\tmb021.jpeg,,10,,
Aventurine Single (Green),tbs001,Tumbles,Aventurine,,"Single Green Aventurine tumble, selected at random, averaging 15–20g each. Features gentle green hues and a smooth, polished surface.",Piece,1,3,5,images\main\tbs001.jpeg,,3,,
Amethyst Single ,tbs002,Tumbles,Amethyst,,"Single Amethyst tumble, selected at random, averaging 15–20g each. Features rich purple color and a smooth, polished finish.",Piece,1,3,5,images\main\tbs002.jpeg,,3,,
Fire Quartz Single ,tbs003,Tumbles,Fire Quartz,,"Single Fire Quartz tumble, selected at random, averaging 15–20g each. Features striking red and clear patterns with a polished finish.",Piece,1,3,5,images\main\tbs003.jpeg,,3,,
Aventurine Single (Blue),tbs004,Tumbles,Aventurine,,"Single Blue Aventurine tumble, selected at random, averaging 15–20g each. Features cool blue tones and a smooth, polished surface.",Piece,1,3,5,images\main\tbs004.jpeg,,3,,
Obsidian Single ,tbs005,Tumbles,Obsidian,,"Single Obsidian tumble, selected at random, averaging 15–20g each. Features a deep black color and a glossy, polished finish.",Piece,1,3,5,images\main\tbs005.jpeg,,3,,
Mookite Single ,tbs006,Tumbles,Mookite,,"Single Mookite tumble, selected at random, averaging 15–20g each. Features earthy tones of red, yellow, and cream with natural banded patterns.",Piece,1,3,5,images\main\tbs006.jpeg,,3,,
Crazy Lace Agate Single ,tbs007,Tumbles,Agate,,"Single Crazy Lace Agate tumble, selected at random, averaging 15–20g each. Features intricate swirling patterns in shades of cream, red, and gold.",Piece,1,3,5,images\main\tbs007.jpeg,,3,,
Red Jasper Single ,tbs008,Tumbles,Jasper,,"Single Red Jasper tumble, selected at random, averaging 15–20g each. Features deep red tones with natural earthy patterns.",Piece,1,3,5,images\main\tbs008.jpeg,,3,,
Citrine Single ,tbs009,Tumbles,Citrine,,"Single Citrine tumble, selected at random, averaging 15–20g each. Features warm golden-yellow tones and a polished finish.",Piece,1,3,5,images\main\tbs009.jpeg,,3,,
Cherry Agate Single ,tbs010,Tumbles,Agate,,"Single Cherry Agate tumble, selected at random, averaging 15–20g each. Features soft pink and red hues with unique natural banding.",Piece,1,3,5,images\main\tbs010.jpeg,,3,,
Mexican Agate Single ,tbs011,Tumbles,Agate,,"Single Mexican Agate tumble, selected at random, averaging 15–20g each. Features a mix of earthy colors and distinctive banded patterns.",Piece,1,3,5,images\main\tbs011.jpeg,,3,,
Prehnite Single ,tbs012,Tumbles,Prehnite,,"Single Prehnite tumble, selected at random, averaging 15–20g each. Features soft green tones and a smooth, polished finish.",Piece,1,3,5,images\main\tbs012.jpeg,,3,,
Malachite Single ,tbs013,Tumbles,Malachite,,"Single Malachite tumble, selected at random, averaging 15–20g each. Features vibrant green colors with striking banding.",Piece,1,5,5,images\main\tbs013.jpeg,,5,,
Amazonite Single ,tbs014,Tumbles,Amazonite,,"Single Amazonite tumble, selected at random, averaging 15–20g each. Features soothing blue-green shades and a smooth polish.",Piece,1,3,5,images\main\tbs014.jpeg,,3,,
Smoky Quartz Single ,tbs015,Tumbles,Smoky Quartz,,"Single Smoky Quartz tumble, selected at random, averaging 15–20g each. Features translucent brown to grey tones with a glossy finish.",Piece,1,3,5,images\main\tbs015.jpeg,,3,,
Quartz Tumbles,tbs016,Tumbles,Clear Quartz,,"Single Clear Quartz tumble, selected at random, averaging 15–20g each. Features bright, transparent stones with a clean, polished look.",Piece,1,3,5,images\main\tbs016.jpeg,,3,Y,
Rose Quartz Tumbles,tbs017,Tumbles,Rose Quartz,,"Single Rose Quartz tumble, selected at random, averaging 15–20g each. Features soft pink tones and a gentle, polished finish.",Piece,1,3,5,images\main\tbs017.jpeg,,3,,
Tiger Eye Tumbles,tbs018,Tumbles,Tiger Eye,,"Single Tiger Eye tumble, selected at random, averaging 15–20g each. Features golden-brown bands with a silky luster.",Piece,1,3,5,images\main\tbs018.jpeg,,3,,
Rainforest Jasper Slab,rfj001,Slabs,Rainforest Jasper,130 x 90 x 10mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,12.5,1,images\main\rfj001.jpeg,images\main\rfj001-2.jpeg,12.5,,
Rainforest Jasper Slab,rfj002,Slabs,Rainforest Jasper,130 x 80 x 9mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,12.5,1,images\main\rfj002.jpeg,images\main\rfj002-2.jpeg,12.5,,
Rainforest Jasper Slab,rfj003,Slabs,Rainforest Jasper,130 x 85 x 9mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,12.5,1,images\main\rfj003.jpeg,images\main\rfj003-2.jpeg,12.5,,
Rainforest Jasper Slab,rfj004,Slabs,Rainforest Jasper,100 x 105 x 10mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,12.5,1,images\main\rfj004.jpeg,images\main\rfj004-2jpeg,12.5,,
Rainforest Jasper Slab,rfj005,Slabs,Rainforest Jasper,125 x 85 x 10mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,12.5,1,images\main\rfj005.jpeg,images\main\rfj005-2.jpeg,12.5,,
Bumblebee Jasper Slab,bbj002,Slabs,Bumblebee Jasper,50 x 110 x 10mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding.",Slab,1,10,1,images\main\bbj002.jpeg,images\main\bbj002-2.jpeg,10,,
Bumblebee Jasper Slab,bbj003,Slabs,Bumblebee Jasper,55 x 100 x 6mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding.",Slab,1,10,1,images\main\bbj003.jpeg,images\main\bbj003-2.jpeg,10,,
Bumblebee Jasper Slab,bbj004,Slabs,Bumblebee Jasper,83 x 53 x 9mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding.",Slab,1,10,1,images\main\bbj004.jpeg,images\main\bbj004-2.jpeg,10,,Y
Bumblebee Jasper Slab,bbj005,Slabs,Bumblebee Jasper,95 x 57 x 8mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding.",Slab,1,10,1,images\main\bbj005.jpeg,images\main\bbj005-2.jpeg,10,,
Bumblebee Jasper Slab,bbj006,Slabs,Bumblebee Jasper,93 x 42 x 10mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding—perfect for cutting, cabbing, or custom projects.",Slab,1,10,1,images\main\bbj006.jpeg,images\main\bbj006-2.jpeg,10,,
Bumblebee Jasper Slab,bbj007,Slabs,Bumblebee Jasper,102 x 47 x 9mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding—perfect for cutting, cabbing, or custom projects.",Slab,1,10,1,images\main\bbj007.jpeg,images\main\bbj007-2.jpeg,10,,
Bumblebee Jasper Slab,bbj008,Slabs,Bumblebee Jasper,90 x 32 x 8mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding—perfect for cutting, cabbing, or custom projects.",Slab,1,7.5,1,images\main\bbj008.jpeg,images\main\bbj008-2.jpeg,7.5,,
Bumblebee Jasper Slab,bbj009,Slabs,Bumblebee Jasper,86 x 51 x 9mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding—perfect for cutting, cabbing, or custom projects.",Slab,1,7.5,1,images\main\bbj009.jpeg,images\main\bbj009-2.jpeg,7.5,,
Bumblebee Jasper Slab,bbj010,Slabs,Bumblebee Jasper,100 x 54 x 8mm,"Bumblebee Jasper slab, unpolished and ideal for lapidary work. Displays bold yellow, orange, and black banding—perfect for cutting, cabbing, or custom projects.",Slab,1,10,1,images\main\bbj010.jpeg,images\main\bbj010-2.jpeg,10,,
Crazy Lace Agate Slab,cla001,Slabs,Crazy Lace Agate,115 x 78 x 6mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla001.jpeg,images\main\cla001-2.jpeg,10,,
Crazy Lace Agate Slab,cla002,Slabs,Crazy Lace Agate,107 x 68 x 13mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla002.jpeg,images\main\cla002-2.jpeg,10,,
Crazy Lace Agate Slab,cla003,Slabs,Crazy Lace Agate,108 x 77 x 10mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla003.jpeg,images\main\cla003-2.jpeg,10,,
Crazy Lace Agate Slab,cla004,Slabs,Crazy Lace Agate,53 x 40 x 11mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla001.jpeg,images\main\cla001-2.jpeg,10,,
Crazy Lace Agate Slab,cla005,Slabs,Crazy Lace Agate,65 x 60 x 10mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla002.jpeg,images\main\cla002-2.jpeg,10,,
Crazy Lace Agate Slab,cla006,Slabs,Crazy Lace Agate,66 x 63 x 9mm,"Crazy Lace Agate slab, unpolished and ideal for lapidary work. Features intricate natural patterns and colorful banding.",Slab,1,10,1,images\main\cla003.jpeg,images\main\cla003-2.jpeg,10,,Y
Moss Agate Slab,msa001,Slabs,Moss Agate,109 x 67 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa001.jpeg,images\main\msa001-2.jpeg,10,,
Moss Agate Slab,msa002,Slabs,Moss Agate,126 x 62 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa002.jpeg,images\main\msa002-2.jpeg,10,,
Moss Agate Slab,msa003,Slabs,Moss Agate,136 x 61 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa003.jpeg,images\main\msa003-2.jpeg,10,,
Moss Agate Slab,msa004,Slabs,Moss Agate,143 x 70 x 9mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa004.jpeg,images\main\msa004-2.jpeg,10,,
Moss Agate Slab,msa005,Slabs,Moss Agate,139 x 65 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa005.jpeg,images\main\msa005-2.jpeg,10,,
Moss Agate Slab,msa006,Slabs,Moss Agate,142 x 70 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa006.jpeg,images\main\msa006-2.jpeg,10,,
Moss Agate Slab,msa007,Slabs,Moss Agate,131 x 62 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa007.jpeg,images\main\msa007-2.jpeg,10,,
Moss Agate Slab,msa008,Slabs,Moss Agate,141 x 70 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa008.jpeg,images\main\msa008-2.jpeg,10,,
Moss Agate Slab,msa009,Slabs,Moss Agate,141 x 85 x 9mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa009.jpeg,images\main\msa009-2.jpeg,10,,
Moss Agate Slab,msa010,Slabs,Moss Agate,134 x 82 x 9mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa010.jpeg,images\main\msa010-2.jpeg,10,,
Moss Agate Slab,msa011,Slabs,Moss Agate,92 x 63 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa006.jpeg,images\main\msa006-2.jpeg,10,,
Moss Agate Slab,msa012,Slabs,Moss Agate,144 x 73 x 8mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa007.jpeg,images\main\msa007-2.jpeg,10,,
Moss Agate Slab,msa013,Slabs,Moss Agate,110 x 65 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa008.jpeg,images\main\msa008-2.jpeg,10,,
Moss Agate Slab,msa014,Slabs,Moss Agate,95 x 63 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa009.jpeg,images\main\msa009-2.jpeg,10,,
Moss Agate Slab,msa015,Slabs,Moss Agate,83 x 63 x 7mm,"Moss Agate slab, unpolished and ideal for lapidary work. Features natural green moss-like inclusions in translucent stone.",Slab,1,10,1,images\main\msa010.jpeg,images\main\msa010-2.jpeg,10,,
Moroccan Agate Slab,mag001,Slabs,Moroccan Agate,105 x 55 x 8mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag001.jpeg,images\main\mag001-2.jpeg,7.5,,
Moroccan Agate Slab,mag002,Slabs,Moroccan Agate,90 x 58 x 10mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag002.jpeg,images\main\mag002-2.jpeg,7.5,,
Moroccan Agate Slab,mag003,Slabs,Moroccan Agate,82 x 56 x 9mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag003.jpeg,images\main\mag003-2.jpeg,7.5,,
Moroccan Agate Slab,mag004,Slabs,Moroccan Agate,105 x 65 x 10mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag004.jpeg,images\main\mag004-2.jpeg,7.5,,Y
Moroccan Agate Slab,mag005,Slabs,Moroccan Agate,104 x 61 x 8mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,7.5,1,images\main\mag005.jpeg,images\main\mag005-2.jpeg,7.5,,
Moroccan Agate Slab,mag006,Slabs,Moroccan Agate,124 x 56 x 8mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,10,1,images\main\mag006.jpeg,images\main\mag006-2.jpeg,10,,
Moroccan Agate Slab,mag007,Slabs,Moroccan Agate,117 x 47 x 10mm,"Moroccan Agate slab, unpolished and ideal for lapidary work. Displays vibrant natural banding and color variations.",Slab,1,10,1,images\main\mag007.jpeg,images\main\mag007-2.jpeg,10,,
Rainforest Jasper Slab,rfj006,Slabs,Rainforest Jasper,85 x 59 x 13mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj006.jpeg,images\main\rfj006-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj007,Slabs,Rainforest Jasper,83 x 83 x 10mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj007.jpeg,images\main\rfj007-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj008,Slabs,Rainforest Jasper,93 x 71 x 11mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj008.jpeg,images\main\rfj008-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj009,Slabs,Rainforest Jasper,92 x 58 x 8mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj009.jpeg,images\main\rfj009-2.jpeg,7.5,,
Rainforest Jasper Slab,rfj010,Slabs,Rainforest Jasper,94 x 53 x 9mm,"Rainforest Jasper slab, unpolished and ideal for lapidary work. Features vibrant green and brown patterns with orbicular markings.",Slab,1,7.5,1,images\main\rfj010.jpeg,images\main\rfj010-2.jpeg,7.5,,
Petrified Wood Slab,pwd001,Slabs,Petrified Wood,133 x 66 x 8mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd001.jpeg,images\main\pwd001-2.jpeg,10,,
Petrified Wood Slab,pwd002,Slabs,Petrified Wood,132 x 66 x 8mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd002.jpeg,images\main\pwd002-2.jpeg,10,,
Petrified Wood Slab,pwd003,Slabs,Petrified Wood,135 x 67 x 8mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd003.jpeg,images\main\pwd003-2.jpeg,10,,
Petrified Wood Slab,pwd004,Slabs,Petrified Wood,136 x 65 x 9mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd004.jpeg,images\main\pwd004-2.jpeg,10,,
Petrified Wood Slab,pwd005,Slabs,Petrified Wood,130 x 45 x 10mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,10,1,images\main\pwd005.jpeg,images\main\pwd005-2.jpeg,10,,
Petrified Wood Slab,pwd006,Slabs,Petrified Wood,133 x 43 x 22mm,"Petrified Wood slab, unpolished and ideal for lapidary work. Features stunning fossilized wood grain patterns with rich earth tones and natural mineral formations.",Slab,1,15,1,images\main\pwd006.jpeg,images\main\pwd006-2.jpeg,15,,
